date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-11 0:00,636769,707,469,401.5,1,459,1,86.70000458,1,1,0
2020-03-11 1:00,636769,707,469,545.5,1,623.7000122,1,126.2000046,1,1,0
2020-03-11 2:00,636769,707,469,637.5,1,728.7999878,1,166.9000092,1,1,0
2020-03-11 3:00,636769,707,469,662.5,1,757.4000244,1,212.9000092,1,1,0
2020-03-11 4:00,636769,707,469,665.6000366,1,761,1,223.4000092,1,1,0
2020-03-11 5:00,636769,707,469,673.7000122,1,770.2000122,1,175.8000031,1,1,0
2020-03-11 6:00,636769,707,469,602.2999878,1,688.6000366,1,141.1999969,1,1,0
2020-03-11 7:00,636769,707,469,484.5,1,554,1,99,1,1,0
2020-03-11 8:00,636769,707,469,333.3000183,1,381,1,48.20000076,1,0,0
2020-03-11 9:00,636769,707,469,,,,,,,0,0
2020-03-11 10:00,636769,707,469,,,,,,,0,0
2020-03-11 11:00,636769,707,469,,,,,,,0,0
2020-03-11 12:00,636769,707,469,,,,,,,0,0
2020-03-11 13:00,636769,707,469,,,,,,,0,0
2020-03-11 14:00,636769,707,469,,,,,,,0,0
2020-03-11 15:00,636769,707,469,,,,,,,0,0
2020-03-11 16:00,636769,707,469,,,,,,,0,0
2020-03-11 17:00,636769,707,469,,,,,,,0,0
2020-03-11 18:00,636769,707,469,,,,,,,0,0
2020-03-11 19:00,636769,707,469,,,,,,,0,0
2020-03-11 20:00,636769,707,469,,,,,,,0,0
2020-03-11 21:00,636769,707,469,,,,,,,0,0
2020-03-11 22:00,636769,707,469,,,,,,,0,0
2020-03-11 23:00,636769,707,469,225.3000031,1,257.6000061,1,47.40000153,1,0,0
2020-03-12 0:00,636769,707,469,407.2000122,1,463.8000183,1,87.59999847,1,1,0
2020-03-12 1:00,636769,707,469,550.1000366,1,626.7000122,1,128.1999969,1,1,0
2020-03-12 2:00,636769,707,469,641.7999878,1,731.2000122,1,169.1000061,1,1,0
2020-03-12 3:00,636769,707,469,664.4000244,1,756.9000244,1,216.9000092,1,1,0
2020-03-12 4:00,636769,707,469,670.1000366,1,763.4000244,1,225.1999969,1,1,0
2020-03-12 5:00,636769,707,469,672.4000244,1,766,1,173.6000061,1,1,0
2020-03-12 6:00,636769,707,469,592.2000122,1,674.7000122,1,145.3000031,1,1,0
2020-03-12 7:00,636769,707,469,456.2000122,1,519.7000122,1,120.8000031,1,1,0
2020-03-12 8:00,636769,707,469,262.6000061,1,299.2000122,1,112.7000046,1,0,0
2020-03-12 9:00,636769,707,469,,,,,,,0,0
2020-03-12 10:00,636769,707,469,,,,,,,0,0
2020-03-12 11:00,636769,707,469,,,,,,,0,0
2020-03-12 12:00,636769,707,469,,,,,,,0,0
2020-03-12 13:00,636769,707,469,,,,,,,0,0
2020-03-12 14:00,636769,707,469,,,,,,,0,0
2020-03-12 15:00,636769,707,469,,,,,,,0,0
2020-03-12 16:00,636769,707,469,,,,,,,0,0
2020-03-12 17:00,636769,707,469,,,,,,,0,0
2020-03-12 18:00,636769,707,469,,,,,,,0,0
2020-03-12 19:00,636769,707,469,,,,,,,0,0
2020-03-12 20:00,636769,707,469,,,,,,,0,0
2020-03-12 21:00,636769,707,469,,,,,,,0,0
2020-03-12 22:00,636769,707,469,,,,,,,0,0
2020-03-12 23:00,636769,707,469,163,1,185.6999969,1,111.9000015,1,0,0
2020-03-13 0:00,636769,707,469,342.6000061,1,390.3000183,1,149.4000092,1,1,0
2020-03-13 1:00,636769,707,469,344,1,391.8000183,1,333.2000122,1,1,0
2020-03-13 2:00,636769,707,469,494.7000122,1,563.4000244,1,315.5,1,1,0
2020-03-13 3:00,636769,707,469,235,1,267.7000122,1,659.6000366,1,1,0
2020-03-13 4:00,636769,707,469,196.3000031,1,223.6000061,1,714.2000122,1,1,0
2020-03-13 5:00,636769,707,469,473.8999939,1,539.7000122,1,380.6000061,1,1,0
2020-03-13 6:00,636769,707,469,177.1000061,1,201.6999969,1,573.7999878,1,1,0
2020-03-13 7:00,636769,707,469,188.8000031,1,215,1,397.8000183,1,1,0
2020-03-13 8:00,636769,707,469,211.6999969,1,241.1000061,1,168,1,0,0
2020-03-13 9:00,636769,707,469,,,,,,,0,0
2020-03-13 10:00,636769,707,469,,,,,,,0,0
2020-03-13 11:00,636769,707,469,,,,,,,0,0
2020-03-13 12:00,636769,707,469,,,,,,,0,0
2020-03-13 13:00,636769,707,469,,,,,,,0,0
2020-03-13 14:00,636769,707,469,,,,,,,0,0
2020-03-13 15:00,636769,707,469,,,,,,,0,0
2020-03-13 16:00,636769,707,469,,,,,,,0,0
2020-03-13 17:00,636769,707,469,,,,,,,0,0
2020-03-13 18:00,636769,707,469,,,,,,,0,0
2020-03-13 19:00,636769,707,469,,,,,,,0,0
2020-03-13 20:00,636769,707,469,,,,,,,0,0
2020-03-13 21:00,636769,707,469,,,,,,,0,0
2020-03-13 22:00,636769,707,469,,,,,,,0,0
2020-03-13 23:00,636769,707,469,231.4000092,1,263.6000061,1,52.10000229,1,0,0
2020-03-14 0:00,636769,707,469,411.1000061,1,468.5,1,92.90000153,1,1,0
2020-03-14 1:00,636769,707,469,498.1000061,1,567.5,1,180.1999969,1,1,0
2020-03-14 2:00,636769,707,469,625.2000122,1,712.4000244,1,186.1999969,1,1,0
2020-03-14 3:00,636769,707,469,670.7999878,1,764.4000244,1,218.9000092,1,1,0
2020-03-14 4:00,636769,707,469,675.2999878,1,769.5,1,227.5,1,1,0
2020-03-14 5:00,636769,707,469,678.9000244,1,773.6000366,1,182.9000092,1,1,0
2020-03-14 6:00,636769,707,469,612.2000122,1,697.6000366,1,143.6000061,1,1,0
2020-03-14 7:00,636769,707,469,488.8000183,1,557,1,105.0999985,1,1,0
2020-03-14 8:00,636769,707,469,320.1000061,1,364.8000183,1,67.70000458,1,1,0
2020-03-14 9:00,636769,707,469,,,,,,,0,0
2020-03-14 10:00,636769,707,469,,,,,,,0,0
2020-03-14 11:00,636769,707,469,,,,,,,0,0
2020-03-14 12:00,636769,707,469,,,,,,,0,0
2020-03-14 13:00,636769,707,469,,,,,,,0,0
2020-03-14 14:00,636769,707,469,,,,,,,0,0
