date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-05 21:00,636773,707,473,,,,,,,0,0
2020-03-05 22:00,636773,707,473,,,,,,,0,0
2020-03-05 23:00,636773,707,473,172.6000061,1,198.6999969,1,64.80000305,1,0,0
2020-03-06 0:00,636773,707,473,269.5,1,309.5,1,187.3000031,1,1,0
2020-03-06 1:00,636773,707,473,466.1000061,1,535.2999878,1,170.8000031,1,1,0
2020-03-06 2:00,636773,707,473,531.1000366,1,609.9000244,1,241.5,1,1,0
2020-03-06 3:00,636773,707,473,595.6000366,1,684,1,254.9000092,1,1,0
2020-03-06 4:00,636773,707,473,589.2000122,1,676.6000366,1,278,1,1,0
2020-03-06 5:00,636773,707,473,612,1,702.7999878,1,206.4000092,1,1,0
2020-03-06 6:00,636773,707,473,538.7999878,1,618.7999878,1,172.8000031,1,1,0
2020-03-06 7:00,636773,707,473,456,1,523.7000122,1,104.8000031,1,1,0
2020-03-06 8:00,636773,707,473,296.7000122,1,340.8000183,1,61.5,1,0,0
2020-03-06 9:00,636773,707,473,,,,,,,0,0
2020-03-06 10:00,636773,707,473,,,,,,,0,0
2020-03-06 11:00,636773,707,473,,,,,,,0,0
2020-03-06 12:00,636773,707,473,,,,,,,0,0
2020-03-06 13:00,636773,707,473,,,,,,,0,0
2020-03-06 14:00,636773,707,473,,,,,,,0,0
2020-03-06 15:00,636773,707,473,,,,,,,0,0
2020-03-06 16:00,636773,707,473,,,,,,,0,0
2020-03-06 17:00,636773,707,473,,,,,,,0,0
2020-03-06 18:00,636773,707,473,,,,,,,0,0
2020-03-06 19:00,636773,707,473,,,,,,,0,0
2020-03-06 20:00,636773,707,473,,,,,,,0,0
2020-03-06 21:00,636773,707,473,,,,,,,0,0
2020-03-06 22:00,636773,707,473,,,,,,,0,0
2020-03-06 23:00,636773,707,473,105.5999985,1,121.3000031,1,139.5,1,0,0
2020-03-07 0:00,636773,707,473,0,1,0,1,571.2000122,1,1,0
2020-03-07 1:00,636773,707,473,111.2000046,1,127.5,1,542.2000122,1,1,0
2020-03-07 2:00,636773,707,473,125.3000031,1,143.6999969,1,665.2000122,1,1,0
2020-03-07 3:00,636773,707,473,0,1,0,1,1061,1,1,0
2020-03-07 4:00,636773,707,473,0,1,0,1,1080.700073,1,1,0
2020-03-07 5:00,636773,707,473,158.1000061,1,181.3000031,1,679,1,1,0
2020-03-07 6:00,636773,707,473,94,1,107.7000046,1,635.7000122,1,1,0
2020-03-07 7:00,636773,707,473,172.1999969,1,197.5,1,391.8999939,1,1,0
2020-03-07 8:00,636773,707,473,163,1,186.9000092,1,195.6999969,1,0,0
2020-03-07 9:00,636773,707,473,,,,,,,0,0
2020-03-07 10:00,636773,707,473,,,,,,,0,0
2020-03-07 11:00,636773,707,473,,,,,,,0,0
2020-03-07 12:00,636773,707,473,,,,,,,0,0
2020-03-07 13:00,636773,707,473,,,,,,,0,0
2020-03-07 14:00,636773,707,473,,,,,,,0,0
2020-03-07 15:00,636773,707,473,,,,,,,0,0
2020-03-07 16:00,636773,707,473,,,,,,,0,0
2020-03-07 17:00,636773,707,473,,,,,,,0,0
2020-03-07 18:00,636773,707,473,,,,,,,0,0
2020-03-07 19:00,636773,707,473,,,,,,,0,0
2020-03-07 20:00,636773,707,473,,,,,,,0,0
2020-03-07 21:00,636773,707,473,,,,,,,0,0
2020-03-07 22:00,636773,707,473,,,,,,,0,0
2020-03-07 23:00,636773,707,473,206.4000092,1,236.6999969,1,45.70000076,1,0,0
2020-03-08 0:00,636773,707,473,354.5,1,406.3000183,1,110.5999985,1,1,0
2020-03-08 1:00,636773,707,473,485.5,1,556.4000244,1,161.6999969,1,1,0
2020-03-08 2:00,636773,707,473,490.3000183,1,561.9000244,1,294.2000122,1,1,0
2020-03-08 3:00,636773,707,473,653.2999878,1,748.7000122,1,205.6999969,1,1,0
2020-03-08 4:00,636773,707,473,664.5,1,761.5,1,210.1999969,1,1,0
2020-03-08 5:00,636773,707,473,653.2000122,1,748.6000366,1,180.9000092,1,1,0
2020-03-08 6:00,636773,707,473,581,1,665.7999878,1,147.4000092,1,1,0
2020-03-08 7:00,636773,707,473,445.6000061,1,510.7000122,1,120,1,1,0
2020-03-08 8:00,636773,707,473,287.8999939,1,329.8999939,1,74.90000153,1,0,0
2020-03-08 9:00,636773,707,473,,,,,,,0,0
2020-03-08 10:00,636773,707,473,,,,,,,0,0
2020-03-08 11:00,636773,707,473,,,,,,,0,0
2020-03-08 12:00,636773,707,473,,,,,,,0,0
2020-03-08 13:00,636773,707,473,,,,,,,0,0
2020-03-08 14:00,636773,707,473,,,,,,,0,0
2020-03-08 15:00,636773,707,473,,,,,,,0,0
2020-03-08 16:00,636773,707,473,,,,,,,0,0
2020-03-08 17:00,636773,707,473,,,,,,,0,0
2020-03-08 18:00,636773,707,473,,,,,,,0,0
2020-03-08 19:00,636773,707,473,,,,,,,0,0
2020-03-08 20:00,636773,707,473,,,,,,,0,0
2020-03-08 21:00,636773,707,473,,,,,,,0,0
2020-03-08 22:00,636773,707,473,,,,,,,0,0
2020-03-08 23:00,636773,707,473,71,1,81.40000153,1,185.9000092,1,0,0
2020-03-09 0:00,636773,707,473,145.4000092,1,167,1,330.7000122,1,1,0
2020-03-09 1:00,636773,707,473,193.1999969,1,221.9000092,1,467.3000183,1,1,0
2020-03-09 2:00,636773,707,473,273.8000183,1,314.3999939,1,521.2999878,1,1,0
2020-03-09 3:00,636773,707,473,161.1999969,1,185.1000061,1,716.6000366,1,1,0
2020-03-09 4:00,636773,707,473,169.1000061,1,194.1000061,1,724.2000122,1,1,0
2020-03-09 5:00,636773,707,473,27,1,31.10000038,1,822,1,1,0
2020-03-09 6:00,636773,707,473,172,1,197.5,1,562.5,1,1,0
2020-03-09 7:00,636773,707,473,74.70000458,1,85.80000305,1,499.3000183,1,1,0
2020-03-09 8:00,636773,707,473,107.5999985,1,123.5,1,259.3999939,1,0,0
2020-03-09 9:00,636773,707,473,,,,,,,0,0
2020-03-09 10:00,636773,707,473,,,,,,,0,0
2020-03-09 11:00,636773,707,473,,,,,,,0,0
2020-03-09 12:00,636773,707,473,,,,,,,0,0
2020-03-09 13:00,636773,707,473,,,,,,,0,0
2020-03-09 14:00,636773,707,473,,,,,,,0,0
2020-03-09 15:00,636773,707,473,,,,,,,0,0
2020-03-09 16:00,636773,707,473,,,,,,,0,0
2020-03-09 17:00,636773,707,473,,,,,,,0,0
2020-03-09 18:00,636773,707,473,,,,,,,0,0
2020-03-09 19:00,636773,707,473,,,,,,,0,0
2020-03-09 20:00,636773,707,473,,,,,,,0,0
2020-03-09 21:00,636773,707,473,,,,,,,0,0
2020-03-09 22:00,636773,707,473,,,,,,,0,0
2020-03-09 23:00,636773,707,473,120.5999985,1,138.4000092,1,139.9000092,1,0,0
2020-03-10 0:00,636773,707,473,322,1,369.1000061,1,154.3000031,1,1,0
2020-03-10 1:00,636773,707,473,0,1,0,1,815.2999878,1,1,0
