date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-09 23:00,635866,706,466,107.3000031,1,123.3000031,1,151,1,0,0
2020-03-10 0:00,635866,706,466,299.6000061,1,344.1000061,1,174.6000061,1,1,0
2020-03-10 1:00,635866,706,466,210.9000092,1,242.1999969,1,452.3000183,1,1,0
2020-03-10 2:00,635866,706,466,217.5,1,249.8000031,1,582.9000244,1,1,0
2020-03-10 3:00,635866,706,466,0,1,0,1,1076.599976,1,1,0
2020-03-10 4:00,635866,706,466,0,1,0,1,1096.200073,1,1,0
2020-03-10 5:00,635866,706,466,98.20000458,1,112.8000031,1,753.2000122,1,1,0
2020-03-10 6:00,635866,706,466,93.20000458,1,107,1,648.9000244,1,1,0
2020-03-10 7:00,635866,706,466,205.1000061,1,235.5,1,370.1000061,1,1,0
2020-03-10 8:00,635866,706,466,148.9000092,1,171,1,222.3000031,1,0,0
2020-03-10 9:00,635866,706,466,,,,,,,0,0
2020-03-10 10:00,635866,706,466,,,,,,,0,0
2020-03-10 11:00,635866,706,466,,,,,,,0,0
2020-03-10 12:00,635866,706,466,,,,,,,0,0
2020-03-10 13:00,635866,706,466,,,,,,,0,0
2020-03-10 14:00,635866,706,466,,,,,,,0,0
2020-03-10 15:00,635866,706,466,,,,,,,0,0
2020-03-10 16:00,635866,706,466,,,,,,,0,0
2020-03-10 17:00,635866,706,466,,,,,,,0,0
2020-03-10 18:00,635866,706,466,,,,,,,0,0
2020-03-10 19:00,635866,706,466,,,,,,,0,0
2020-03-10 20:00,635866,706,466,,,,,,,0,0
2020-03-10 21:00,635866,706,466,,,,,,,0,0
2020-03-10 22:00,635866,706,466,,,,,,,0,0
2020-03-10 23:00,635866,706,466,217.1999969,1,249.4000092,1,48,1,0,0
2020-03-11 0:00,635866,706,466,399.3000183,1,456.5,1,87.70000458,1,1,0
2020-03-11 1:00,635866,706,466,544.2000122,1,622,1,126.8000031,1,1,0
2020-03-11 2:00,635866,706,466,639.7000122,1,731.2000122,1,164.8000031,1,1,0
2020-03-11 3:00,635866,706,466,666.5,1,761.9000244,1,209.6000061,1,1,0
2020-03-11 4:00,635866,706,466,671.5,1,767.6000366,1,218.8000031,1,1,0
2020-03-11 5:00,635866,706,466,674,1,770.5,1,175.9000092,1,1,0
2020-03-11 6:00,635866,706,466,603,1,689.2999878,1,141.1999969,1,1,0
2020-03-11 7:00,635866,706,466,476.6000061,1,544.7999878,1,106.0999985,1,1,0
2020-03-11 8:00,635866,706,466,317.1000061,1,362.5,1,62.10000229,1,0,0
2020-03-11 9:00,635866,706,466,,,,,,,0,0
2020-03-11 10:00,635866,706,466,,,,,,,0,0
2020-03-11 11:00,635866,706,466,,,,,,,0,0
2020-03-11 12:00,635866,706,466,,,,,,,0,0
2020-03-11 13:00,635866,706,466,,,,,,,0,0
2020-03-11 14:00,635866,706,466,,,,,,,0,0
2020-03-11 15:00,635866,706,466,,,,,,,0,0
2020-03-11 16:00,635866,706,466,,,,,,,0,0
2020-03-11 17:00,635866,706,466,,,,,,,0,0
2020-03-11 18:00,635866,706,466,,,,,,,0,0
2020-03-11 19:00,635866,706,466,,,,,,,0,0
2020-03-11 20:00,635866,706,466,,,,,,,0,0
2020-03-11 21:00,635866,706,466,,,,,,,0,0
2020-03-11 22:00,635866,706,466,,,,,,,0,0
2020-03-11 23:00,635866,706,466,223.6000061,1,255.6000061,1,48,1,0,0
2020-03-12 0:00,635866,706,466,404.5,1,462.7000122,1,87.59999847,1,1,0
2020-03-12 1:00,635866,706,466,547.7999878,1,626.5,1,127.7000046,1,1,0
2020-03-12 2:00,635866,706,466,640.4000244,1,732.5,1,167.8000031,1,1,0
2020-03-12 3:00,635866,706,466,665.7000122,1,761.4000244,1,213.6000061,1,1,0
2020-03-12 4:00,635866,706,466,670.5,1,766.9000244,1,222.8000031,1,1,0
2020-03-12 5:00,635866,706,466,672.5,1,769.2000122,1,171.1000061,1,1,0
2020-03-12 6:00,635866,706,466,595.6000366,1,681.2000122,1,149.9000092,1,1,0
2020-03-12 7:00,635866,706,466,464.3000183,1,531.1000366,1,118.5999985,1,1,0
2020-03-12 8:00,635866,706,466,282,1,322.5,1,92.70000458,1,0,0
2020-03-12 9:00,635866,706,466,,,,,,,0,0
2020-03-12 10:00,635866,706,466,,,,,,,0,0
2020-03-12 11:00,635866,706,466,,,,,,,0,0
2020-03-12 12:00,635866,706,466,,,,,,,0,0
