date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-05 10:00,628690,698,490,,,,,,,0,0
2020-03-05 11:00,628690,698,490,,,,,,,0,0
2020-03-05 12:00,628690,698,490,,,,,,,0,0
2020-03-05 13:00,628690,698,490,,,,,,,0,0
2020-03-05 14:00,628690,698,490,,,,,,,0,0
2020-03-05 15:00,628690,698,490,,,,,,,0,0
2020-03-05 16:00,628690,698,490,,,,,,,0,0
2020-03-05 17:00,628690,698,490,,,,,,,0,0
2020-03-05 18:00,628690,698,490,,,,,,,0,0
2020-03-05 19:00,628690,698,490,,,,,,,0,0
2020-03-05 20:00,628690,698,490,,,,,,,0,0
2020-03-05 21:00,628690,698,490,,,,,,,0,0
2020-03-05 22:00,628690,698,490,,,,,,,0,0
2020-03-05 23:00,628690,698,490,159.6000061,1,179.9000092,1,86.70000458,1,0,0
2020-03-06 0:00,628690,698,490,314,1,354.8000183,1,150.6999969,1,1,0
2020-03-06 1:00,628690,698,490,459.2000122,1,518.7999878,1,188.1999969,1,1,0
2020-03-06 2:00,628690,698,490,393.8999939,1,445,1,390.8000183,1,1,0
2020-03-06 3:00,628690,698,490,437.5,1,494.3000183,1,424.7000122,1,1,0
2020-03-06 4:00,628690,698,490,529.6000366,1,598.2999878,1,346.1000061,1,1,0
2020-03-06 5:00,628690,698,490,545.4000244,1,616.2000122,1,280.6000061,1,1,0
2020-03-06 6:00,628690,698,490,593.2000122,1,670.2000122,1,121.5999985,1,1,0
2020-03-06 7:00,628690,698,490,465.1000061,1,525.4000244,1,98.59999847,1,1,0
2020-03-06 8:00,628690,698,490,298.2000122,1,336.8999939,1,58.79999924,1,0,0
2020-03-06 9:00,628690,698,490,,,,,,,0,0
2020-03-06 10:00,628690,698,490,,,,,,,0,0
2020-03-06 11:00,628690,698,490,,,,,,,0,0
2020-03-06 12:00,628690,698,490,,,,,,,0,0
2020-03-06 13:00,628690,698,490,,,,,,,0,0
2020-03-06 14:00,628690,698,490,,,,,,,0,0
2020-03-06 15:00,628690,698,490,,,,,,,0,0
2020-03-06 16:00,628690,698,490,,,,,,,0,0
2020-03-06 17:00,628690,698,490,,,,,,,0,0
2020-03-06 18:00,628690,698,490,,,,,,,0,0
2020-03-06 19:00,628690,698,490,,,,,,,0,0
2020-03-06 20:00,628690,698,490,,,,,,,0,0
2020-03-06 21:00,628690,698,490,,,,,,,0,0
2020-03-06 22:00,628690,698,490,,,,,,,0,0
2020-03-06 23:00,628690,698,490,0,1,0,1,308,1,0,0
2020-03-07 0:00,628690,698,490,192.3000031,1,217.6000061,1,279,1,1,0
2020-03-07 1:00,628690,698,490,0,1,0,1,800.5,1,1,0
2020-03-07 2:00,628690,698,490,0,1,0,1,965.7000122,1,1,0
2020-03-07 3:00,628690,698,490,171.5,1,194.1000061,1,699,1,1,0
2020-03-07 4:00,628690,698,490,0,1,0,1,1078.099976,1,1,0
2020-03-07 5:00,628690,698,490,71.30000305,1,80.70000458,1,765.7999878,1,1,0
2020-03-07 6:00,628690,698,490,69.09999847,1,78.20000458,1,657.2999878,1,1,0
2020-03-07 7:00,628690,698,490,135.5,1,153.4000092,1,425.7000122,1,1,0
2020-03-07 8:00,628690,698,490,133.9000092,1,151.6000061,1,220.9000092,1,0,0
2020-03-07 9:00,628690,698,490,,,,,,,0,0
2020-03-07 10:00,628690,698,490,,,,,,,0,0
2020-03-07 11:00,628690,698,490,,,,,,,0,0
2020-03-07 12:00,628690,698,490,,,,,,,0,0
2020-03-07 13:00,628690,698,490,,,,,,,0,0
2020-03-07 14:00,628690,698,490,,,,,,,0,0
2020-03-07 15:00,628690,698,490,,,,,,,0,0
2020-03-07 16:00,628690,698,490,,,,,,,0,0
2020-03-07 17:00,628690,698,490,,,,,,,0,0
2020-03-07 18:00,628690,698,490,,,,,,,0,0
2020-03-07 19:00,628690,698,490,,,,,,,0,0
2020-03-07 20:00,628690,698,490,,,,,,,0,0
2020-03-07 21:00,628690,698,490,,,,,,,0,0
2020-03-07 22:00,628690,698,490,,,,,,,0,0
2020-03-07 23:00,628690,698,490,212.8000031,1,240.9000092,1,47,1,0,0
2020-03-08 0:00,628690,698,490,396.3999939,1,449.7000122,1,84.80000305,1,1,0
