date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-10 5:00,637675,708,475,420.3000183,1,466.6000061,1,434.5,1,1,0
2020-03-10 6:00,637675,708,475,260.6000061,1,289.3999939,1,483.3999939,1,1,0
2020-03-10 7:00,637675,708,475,149.6999969,1,166.3000031,1,430.1000061,1,1,0
2020-03-10 8:00,637675,708,475,176.6000061,1,196.1000061,1,196.9000092,1,0,0
2020-03-10 9:00,637675,708,475,,,,,,,0,0
2020-03-10 10:00,637675,708,475,,,,,,,0,0
2020-03-10 11:00,637675,708,475,,,,,,,0,0
2020-03-10 12:00,637675,708,475,,,,,,,0,0
2020-03-10 13:00,637675,708,475,,,,,,,0,0
2020-03-10 14:00,637675,708,475,,,,,,,0,0
2020-03-10 15:00,637675,708,475,,,,,,,0,0
2020-03-10 16:00,637675,708,475,,,,,,,0,0
2020-03-10 17:00,637675,708,475,,,,,,,0,0
2020-03-10 18:00,637675,708,475,,,,,,,0,0
2020-03-10 19:00,637675,708,475,,,,,,,0,0
2020-03-10 20:00,637675,708,475,,,,,,,0,0
2020-03-10 21:00,637675,708,475,,,,,,,0,0
2020-03-10 22:00,637675,708,475,,,,,,,0,0
2020-03-10 23:00,637675,708,475,250.6000061,1,278.3000183,1,30.30000114,1,0,0
2020-03-11 0:00,637675,708,475,456.3000183,1,506.3999939,1,55,1,1,0
2020-03-11 1:00,637675,708,475,627.5,1,696.2999878,1,76.40000153,1,1,0
2020-03-11 2:00,637675,708,475,728.2999878,1,808.1000366,1,111.9000015,1,1,0
2020-03-11 3:00,637675,708,475,786.7999878,1,873.1000366,1,131.8000031,1,1,0
2020-03-11 4:00,637675,708,475,801,1,888.7999878,1,133.3000031,1,1,0
2020-03-11 5:00,637675,708,475,769.2999878,1,853.7000122,1,116.5,1,1,0
2020-03-11 6:00,637675,708,475,683.6000366,1,758.5,1,91,1,1,0
2020-03-11 7:00,637675,708,475,529.6000366,1,587.6000366,1,74,1,1,0
2020-03-11 8:00,637675,708,475,340,1,377.3000183,1,49.29999924,1,0,0
2020-03-11 9:00,637675,708,475,,,,,,,0,0
2020-03-11 10:00,637675,708,475,,,,,,,0,0
2020-03-11 11:00,637675,708,475,,,,,,,0,0
2020-03-11 12:00,637675,708,475,,,,,,,0,0
2020-03-11 13:00,637675,708,475,,,,,,,0,0
2020-03-11 14:00,637675,708,475,,,,,,,0,0
2020-03-11 15:00,637675,708,475,,,,,,,0,0
2020-03-11 16:00,637675,708,475,,,,,,,0,0
2020-03-11 17:00,637675,708,475,,,,,,,0,0
2020-03-11 18:00,637675,708,475,,,,,,,0,0
2020-03-11 19:00,637675,708,475,,,,,,,0,0
2020-03-11 20:00,637675,708,475,,,,,,,0,0
2020-03-11 21:00,637675,708,475,,,,,,,0,0
2020-03-11 22:00,637675,708,475,,,,,,,0,0
2020-03-11 23:00,637675,708,475,247.6999969,1,274.8000183,1,37.10000229,1,0,0
2020-03-12 0:00,637675,708,475,410.5,1,453.8000183,1,96.30000305,1,1,0
2020-03-12 1:00,637675,708,475,622.5,1,688.2000122,1,86.20000458,1,1,0
2020-03-12 2:00,637675,708,475,741.2999878,1,819.6000366,1,107.7000046,1,1,0
2020-03-12 3:00,637675,708,475,793.6000366,1,877.4000244,1,132.4000092,1,1,0
2020-03-12 4:00,637675,708,475,804.7000122,1,889.7000122,1,136.1000061,1,1,0
2020-03-12 5:00,637675,708,475,751.2999878,1,830.7000122,1,115,1,1,0
2020-03-12 6:00,637675,708,475,664.7999878,1,735,1,110.5999985,1,1,0
2020-03-12 7:00,637675,708,475,515.9000244,1,570.2999878,1,89,1,1,0
2020-03-12 8:00,637675,708,475,262.1000061,1,289.8000183,1,119.2000046,1,0,0
2020-03-12 9:00,637675,708,475,,,,,,,0,0
2020-03-12 10:00,637675,708,475,,,,,,,0,0
2020-03-12 11:00,637675,708,475,,,,,,,0,0
2020-03-12 12:00,637675,708,475,,,,,,,0,0
2020-03-12 13:00,637675,708,475,,,,,,,0,0
2020-03-12 14:00,637675,708,475,,,,,,,0,0
2020-03-12 15:00,637675,708,475,,,,,,,0,0
2020-03-12 16:00,637675,708,475,,,,,,,0,0
2020-03-12 17:00,637675,708,475,,,,,,,0,0
2020-03-12 18:00,637675,708,475,,,,,,,0,0
2020-03-12 19:00,637675,708,475,,,,,,,0,0
2020-03-12 20:00,637675,708,475,,,,,,,0,0
2020-03-12 21:00,637675,708,475,,,,,,,0,0
2020-03-12 22:00,637675,708,475,,,,,,,0,0
2020-03-12 23:00,637675,708,475,180.4000092,1,199.5,1,101.5999985,1,0,0
2020-03-13 0:00,637675,708,475,316.3999939,1,349.5,1,188,1,1,0
2020-03-13 1:00,637675,708,475,274.8000183,1,303.5,1,414.3000183,1,1,0
2020-03-13 2:00,637675,708,475,470,1,519.2000122,1,356.5,1,1,0
2020-03-13 3:00,637675,708,475,212.9000092,1,235.1000061,1,689.6000366,1,1,0
2020-03-13 4:00,637675,708,475,131.4000092,1,145.1999969,1,784.7999878,1,1,0
2020-03-13 5:00,637675,708,475,273.3999939,1,302,1,593.7999878,1,1,0
2020-03-13 6:00,637675,708,475,261.2000122,1,288.5,1,494.8000183,1,1,0
2020-03-13 7:00,637675,708,475,391.8000183,1,432.8000183,1,200.6999969,1,1,0
2020-03-13 8:00,637675,708,475,189.6999969,1,209.6000061,1,194.5,1,0,0
2020-03-13 9:00,637675,708,475,,,,,,,0,0
2020-03-13 10:00,637675,708,475,,,,,,,0,0
2020-03-13 11:00,637675,708,475,,,,,,,0,0
2020-03-13 12:00,637675,708,475,,,,,,,0,0
2020-03-13 13:00,637675,708,475,,,,,,,0,0
2020-03-13 14:00,637675,708,475,,,,,,,0,0
2020-03-13 15:00,637675,708,475,,,,,,,0,0
2020-03-13 16:00,637675,708,475,,,,,,,0,0
2020-03-13 17:00,637675,708,475,,,,,,,0,0
2020-03-13 18:00,637675,708,475,,,,,,,0,0
2020-03-13 19:00,637675,708,475,,,,,,,0,0
2020-03-13 20:00,637675,708,475,,,,,,,0,0
2020-03-13 21:00,637675,708,475,,,,,,,0,0
2020-03-13 22:00,637675,708,475,,,,,,,0,0
2020-03-13 23:00,637675,708,475,244.6000061,1,270.2000122,1,49.20000076,1,0,0
2020-03-14 0:00,637675,708,475,455.5,1,503.2000122,1,70,1,1,0
2020-03-14 1:00,637675,708,475,619.9000244,1,684.7999878,1,96.80000305,1,1,0
2020-03-14 2:00,637675,708,475,749,1,827.4000244,1,109.9000015,1,1,0
2020-03-14 3:00,637675,708,475,791.7000122,1,874.5,1,141.6999969,1,1,0
