date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-07 13:00,625074,694,474,,,,,,,0,0
2020-03-07 14:00,625074,694,474,,,,,,,0,0
2020-03-07 15:00,625074,694,474,,,,,,,0,0
2020-03-07 16:00,625074,694,474,,,,,,,0,0
2020-03-07 17:00,625074,694,474,,,,,,,0,0
2020-03-07 18:00,625074,694,474,,,,,,,0,0
2020-03-07 19:00,625074,694,474,,,,,,,0,0
2020-03-07 20:00,625074,694,474,,,,,,,0,0
2020-03-07 21:00,625074,694,474,,,,,,,0,0
2020-03-07 22:00,625074,694,474,,,,,,,0,0
2020-03-07 23:00,625074,694,474,210.3000031,1,241.4000092,1,41.70000076,1,0,0
2020-03-08 0:00,625074,694,474,393.8999939,1,449.7000122,1,80.30000305,1,1,0
2020-03-08 1:00,625074,694,474,535,1,610.7999878,1,122.0999985,1,1,0
2020-03-08 2:00,625074,694,474,627.2999878,1,716.2000122,1,162.6000061,1,1,0
2020-03-08 3:00,625074,694,474,665.2000122,1,759.4000244,1,193.5,1,1,0
2020-03-08 4:00,625074,694,474,656.6000366,1,749.6000366,1,218.6999969,1,1,0
2020-03-08 5:00,625074,694,474,656.2999878,1,749.2000122,1,178.3000031,1,1,0
2020-03-08 6:00,625074,694,474,582.2000122,1,664.7000122,1,146.1999969,1,1,0
2020-03-08 7:00,625074,694,474,457.1000061,1,521.9000244,1,110.3000031,1,1,0
2020-03-08 8:00,625074,694,474,303,1,345.8999939,1,62.29999924,1,0,0
2020-03-08 9:00,625074,694,474,,,,,,,0,0
2020-03-08 10:00,625074,694,474,,,,,,,0,0
2020-03-08 11:00,625074,694,474,,,,,,,0,0
2020-03-08 12:00,625074,694,474,,,,,,,0,0
2020-03-08 13:00,625074,694,474,,,,,,,0,0
2020-03-08 14:00,625074,694,474,,,,,,,0,0
2020-03-08 15:00,625074,694,474,,,,,,,0,0
2020-03-08 16:00,625074,694,474,,,,,,,0,0
2020-03-08 17:00,625074,694,474,,,,,,,0,0
2020-03-08 18:00,625074,694,474,,,,,,,0,0
2020-03-08 19:00,625074,694,474,,,,,,,0,0
2020-03-08 20:00,625074,694,474,,,,,,,0,0
2020-03-08 21:00,625074,694,474,,,,,,,0,0
2020-03-08 22:00,625074,694,474,,,,,,,0,0
2020-03-08 23:00,625074,694,474,97.40000153,1,111.2000046,1,158.3000031,1,0,0
2020-03-09 0:00,625074,694,474,217.5,1,248.6000061,1,256,1,1,0
2020-03-09 1:00,625074,694,474,60.5,1,69.09999847,1,602.6000366,1,1,0
2020-03-09 2:00,625074,694,474,108.5999985,1,124.2000046,1,690,1,1,0
2020-03-09 3:00,625074,694,474,170.3000031,1,194.6999969,1,705.5,1,1,0
2020-03-09 4:00,625074,694,474,141.9000092,1,162.1999969,1,750.2000122,1,1,0
2020-03-09 5:00,625074,694,474,121.9000015,1,139.3000031,1,722.1000366,1,1,0
2020-03-09 6:00,625074,694,474,176.6000061,1,201.9000092,1,556.2000122,1,1,0
2020-03-09 7:00,625074,694,474,0,1,0,1,697.2999878,1,1,0
2020-03-09 8:00,625074,694,474,93.5,1,106.8000031,1,272.8000183,1,0,0
2020-03-09 9:00,625074,694,474,,,,,,,0,0
2020-03-09 10:00,625074,694,474,,,,,,,0,0
2020-03-09 11:00,625074,694,474,,,,,,,0,0
2020-03-09 12:00,625074,694,474,,,,,,,0,0
2020-03-09 13:00,625074,694,474,,,,,,,0,0
2020-03-09 14:00,625074,694,474,,,,,,,0,0
2020-03-09 15:00,625074,694,474,,,,,,,0,0
2020-03-09 16:00,625074,694,474,,,,,,,0,0
2020-03-09 17:00,625074,694,474,,,,,,,0,0
2020-03-09 18:00,625074,694,474,,,,,,,0,0
2020-03-09 19:00,625074,694,474,,,,,,,0,0
2020-03-09 20:00,625074,694,474,,,,,,,0,0
2020-03-09 21:00,625074,694,474,,,,,,,0,0
2020-03-09 22:00,625074,694,474,,,,,,,0,0
2020-03-09 23:00,625074,694,474,0,1,0,1,320,1,0,0
2020-03-10 0:00,625074,694,474,96.40000153,1,110.2000046,1,385.5,1,1,0
2020-03-10 1:00,625074,694,474,0,1,0,1,813.1000366,1,1,0
2020-03-10 2:00,625074,694,474,90.70000458,1,103.7000046,1,713.1000366,1,1,0
2020-03-10 3:00,625074,694,474,49.40000153,1,56.5,1,834.1000366,1,1,0
2020-03-10 4:00,625074,694,474,0,1,0,1,1092.800049,1,1,0
2020-03-10 5:00,625074,694,474,0,1,0,1,1033.400024,1,1,0
2020-03-10 6:00,625074,694,474,126.7000046,1,144.9000092,1,611.1000366,1,1,0
2020-03-10 7:00,625074,694,474,129.1999969,1,147.6999969,1,445.1000061,1,1,0
2020-03-10 8:00,625074,694,474,121.0999985,1,138.5,1,247.6999969,1,0,0
2020-03-10 9:00,625074,694,474,,,,,,,0,0
2020-03-10 10:00,625074,694,474,,,,,,,0,0
2020-03-10 11:00,625074,694,474,,,,,,,0,0
